rate_id,service_id,weight,unit,zone,fee,start_date,end_date
,3426,100,lb,3,34.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,101,lb,3,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,102,lb,3,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,103,lb,3,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,104,lb,3,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,105,lb,3,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,106,lb,3,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,107,lb,3,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,108,lb,3,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,109,lb,3,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,110,lb,3,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,111,lb,3,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,112,lb,3,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,113,lb,3,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,114,lb,3,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,115,lb,3,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,116,lb,3,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,117,lb,3,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,118,lb,3,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,119,lb,3,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,120,lb,3,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,121,lb,3,41.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,122,lb,3,41.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,123,lb,3,41.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,124,lb,3,41.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,125,lb,3,41.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,126,lb,3,41.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,127,lb,3,41.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,128,lb,3,41.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,129,lb,3,41.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,130,lb,3,41.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,131,lb,3,45,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,132,lb,3,45,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,133,lb,3,45,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,134,lb,3,45,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,135,lb,3,45,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,136,lb,3,45,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,137,lb,3,45,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,138,lb,3,45,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,139,lb,3,45,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,140,lb,3,45,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,141,lb,3,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,142,lb,3,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,143,lb,3,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,144,lb,3,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,145,lb,3,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,146,lb,3,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,147,lb,3,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,148,lb,3,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,149,lb,3,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,150,lb,3,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,1,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,2,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,3,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,4,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,5,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,6,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,7,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,8,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,9,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,10,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,11,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,12,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,13,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,14,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,15,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,16,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,17,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,18,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,19,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,20,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,21,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,22,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,23,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,24,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,25,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,26,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,27,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,28,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,29,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,30,lb,4,12,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,31,lb,4,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,32,lb,4,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,33,lb,4,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,34,lb,4,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,35,lb,4,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,36,lb,4,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,37,lb,4,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,38,lb,4,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,39,lb,4,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,40,lb,4,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,41,lb,4,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,42,lb,4,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,43,lb,4,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,44,lb,4,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,45,lb,4,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,46,lb,4,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,47,lb,4,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,48,lb,4,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,49,lb,4,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,50,lb,4,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,51,lb,4,25.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,52,lb,4,25.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,53,lb,4,25.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,54,lb,4,25.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,55,lb,4,25.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,56,lb,4,25.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,57,lb,4,25.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,58,lb,4,25.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,59,lb,4,25.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,60,lb,4,25.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,61,lb,4,27,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,62,lb,4,27,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,63,lb,4,27,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,64,lb,4,27,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,65,lb,4,27,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,66,lb,4,27,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,67,lb,4,27,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,68,lb,4,27,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,69,lb,4,27,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,70,lb,4,27,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,71,lb,4,29.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,72,lb,4,29.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,73,lb,4,29.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,74,lb,4,29.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,75,lb,4,29.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,76,lb,4,29.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,77,lb,4,29.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,78,lb,4,29.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,79,lb,4,29.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,80,lb,4,29.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,81,lb,4,33.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,82,lb,4,33.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,83,lb,4,33.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,84,lb,4,33.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,85,lb,4,33.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,86,lb,4,33.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,87,lb,4,33.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,88,lb,4,33.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,89,lb,4,33.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,90,lb,4,33.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,91,lb,4,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,92,lb,4,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,93,lb,4,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,94,lb,4,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,95,lb,4,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,96,lb,4,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,97,lb,4,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,98,lb,4,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,99,lb,4,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,100,lb,4,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,101,lb,4,39,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,102,lb,4,39,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,103,lb,4,39,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,104,lb,4,39,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,105,lb,4,39,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,106,lb,4,39,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,107,lb,4,39,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,108,lb,4,39,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,109,lb,4,39,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,110,lb,4,39,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,111,lb,4,41.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,112,lb,4,41.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,113,lb,4,41.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,114,lb,4,41.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,115,lb,4,41.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,116,lb,4,41.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,117,lb,4,41.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,118,lb,4,41.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,119,lb,4,41.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,120,lb,4,41.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,121,lb,4,45,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,122,lb,4,45,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,123,lb,4,45,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,124,lb,4,45,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,125,lb,4,45,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,126,lb,4,45,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,127,lb,4,45,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,128,lb,4,45,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,129,lb,4,45,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,130,lb,4,45,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,131,lb,4,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,132,lb,4,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,133,lb,4,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,134,lb,4,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,135,lb,4,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,136,lb,4,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,137,lb,4,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,138,lb,4,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,139,lb,4,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,140,lb,4,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,141,lb,4,49.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,142,lb,4,49.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,143,lb,4,49.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,144,lb,4,49.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,145,lb,4,49.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,146,lb,4,49.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,147,lb,4,49.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,148,lb,4,49.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,149,lb,4,49.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,150,lb,4,49.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,1,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,2,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,3,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,4,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,5,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,6,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,7,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,8,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,9,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,10,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,11,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,12,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,13,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,14,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,15,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,16,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,17,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,18,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,19,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,20,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,21,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,22,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,23,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,24,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,25,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,26,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,27,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,28,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,29,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,30,lb,5,14.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,31,lb,5,16.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,32,lb,5,16.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,33,lb,5,16.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,34,lb,5,16.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,35,lb,5,16.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,36,lb,5,16.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,37,lb,5,16.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,38,lb,5,16.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,39,lb,5,16.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,40,lb,5,16.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,41,lb,5,16.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,42,lb,5,16.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,43,lb,5,16.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,44,lb,5,16.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,45,lb,5,16.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,46,lb,5,16.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,47,lb,5,16.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,48,lb,5,16.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,49,lb,5,16.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,50,lb,5,16.8,2025/12/23 20:00:00,2099/12/31 23:59:00
