rate_id,service_id,weight,unit,zone,fee,start_date,end_date
,3426,51,lb,5,29.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,52,lb,5,29.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,53,lb,5,29.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,54,lb,5,29.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,55,lb,5,29.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,56,lb,5,29.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,57,lb,5,29.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,58,lb,5,29.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,59,lb,5,29.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,60,lb,5,29.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,61,lb,5,30.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,62,lb,5,30.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,63,lb,5,30.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,64,lb,5,30.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,65,lb,5,30.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,66,lb,5,30.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,67,lb,5,30.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,68,lb,5,30.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,69,lb,5,30.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,70,lb,5,30.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,71,lb,5,34.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,72,lb,5,34.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,73,lb,5,34.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,74,lb,5,34.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,75,lb,5,34.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,76,lb,5,34.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,77,lb,5,34.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,78,lb,5,34.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,79,lb,5,34.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,80,lb,5,34.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,81,lb,5,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,82,lb,5,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,83,lb,5,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,84,lb,5,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,85,lb,5,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,86,lb,5,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,87,lb,5,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,88,lb,5,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,89,lb,5,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,90,lb,5,36.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,91,lb,5,37.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,92,lb,5,37.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,93,lb,5,37.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,94,lb,5,37.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,95,lb,5,37.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,96,lb,5,37.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,97,lb,5,37.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,98,lb,5,37.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,99,lb,5,37.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,100,lb,5,37.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,101,lb,5,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,102,lb,5,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,103,lb,5,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,104,lb,5,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,105,lb,5,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,106,lb,5,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,107,lb,5,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,108,lb,5,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,109,lb,5,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,110,lb,5,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,111,lb,5,43.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,112,lb,5,43.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,113,lb,5,43.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,114,lb,5,43.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,115,lb,5,43.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,116,lb,5,43.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,117,lb,5,43.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,118,lb,5,43.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,119,lb,5,43.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,120,lb,5,43.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,121,lb,5,46.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,122,lb,5,46.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,123,lb,5,46.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,124,lb,5,46.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,125,lb,5,46.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,126,lb,5,46.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,127,lb,5,46.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,128,lb,5,46.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,129,lb,5,46.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,130,lb,5,46.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,131,lb,5,48.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,132,lb,5,48.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,133,lb,5,48.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,134,lb,5,48.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,135,lb,5,48.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,136,lb,5,48.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,137,lb,5,48.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,138,lb,5,48.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,139,lb,5,48.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,140,lb,5,48.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,141,lb,5,52.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,142,lb,5,52.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,143,lb,5,52.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,144,lb,5,52.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,145,lb,5,52.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,146,lb,5,52.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,147,lb,5,52.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,148,lb,5,52.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,149,lb,5,52.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,150,lb,5,52.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,1,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,2,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,3,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,4,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,5,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,6,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,7,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,8,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,9,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,10,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,11,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,12,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,13,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,14,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,15,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,16,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,17,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,18,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,19,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,20,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,21,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,22,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,23,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,24,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,25,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,26,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,27,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,28,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,29,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,30,lb,6,15.6,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,31,lb,6,20.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,32,lb,6,20.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,33,lb,6,20.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,34,lb,6,20.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,35,lb,6,20.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,36,lb,6,20.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,37,lb,6,20.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,38,lb,6,20.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,39,lb,6,20.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,40,lb,6,20.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,41,lb,6,22.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,42,lb,6,22.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,43,lb,6,22.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,44,lb,6,22.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,45,lb,6,22.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,46,lb,6,22.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,47,lb,6,22.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,48,lb,6,22.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,49,lb,6,22.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,50,lb,6,22.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,51,lb,6,31.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,52,lb,6,31.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,53,lb,6,31.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,54,lb,6,31.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,55,lb,6,31.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,56,lb,6,31.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,57,lb,6,31.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,58,lb,6,31.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,59,lb,6,31.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,60,lb,6,31.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,61,lb,6,35.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,62,lb,6,35.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,63,lb,6,35.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,64,lb,6,35.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,65,lb,6,35.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,66,lb,6,35.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,67,lb,6,35.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,68,lb,6,35.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,69,lb,6,35.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,70,lb,6,35.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,71,lb,6,37.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,72,lb,6,37.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,73,lb,6,37.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,74,lb,6,37.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,75,lb,6,37.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,76,lb,6,37.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,77,lb,6,37.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,78,lb,6,37.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,79,lb,6,37.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,80,lb,6,37.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,81,lb,6,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,82,lb,6,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,83,lb,6,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,84,lb,6,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,85,lb,6,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,86,lb,6,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,87,lb,6,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,88,lb,6,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,89,lb,6,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,90,lb,6,40.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,91,lb,6,43.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,92,lb,6,43.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,93,lb,6,43.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,94,lb,6,43.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,95,lb,6,43.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,96,lb,6,43.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,97,lb,6,43.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,98,lb,6,43.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,99,lb,6,43.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,100,lb,6,43.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,101,lb,6,46.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,102,lb,6,46.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,103,lb,6,46.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,104,lb,6,46.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,105,lb,6,46.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,106,lb,6,46.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,107,lb,6,46.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,108,lb,6,46.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,109,lb,6,46.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,110,lb,6,46.2,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,111,lb,6,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,112,lb,6,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,113,lb,6,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,114,lb,6,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,115,lb,6,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,116,lb,6,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,117,lb,6,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,118,lb,6,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,119,lb,6,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,120,lb,6,47.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,121,lb,6,49.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,122,lb,6,49.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,123,lb,6,49.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,124,lb,6,49.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,125,lb,6,49.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,126,lb,6,49.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,127,lb,6,49.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,128,lb,6,49.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,129,lb,6,49.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,130,lb,6,49.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,131,lb,6,53.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,132,lb,6,53.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,133,lb,6,53.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,134,lb,6,53.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,135,lb,6,53.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,136,lb,6,53.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,137,lb,6,53.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,138,lb,6,53.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,139,lb,6,53.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,140,lb,6,53.4,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,141,lb,6,55.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,142,lb,6,55.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,143,lb,6,55.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,144,lb,6,55.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,145,lb,6,55.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,146,lb,6,55.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,147,lb,6,55.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,148,lb,6,55.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,149,lb,6,55.8,2025/12/23 20:00:00,2099/12/31 23:59:00
,3426,150,lb,6,55.8,2025/12/23 20:00:00,2099/12/31 23:59:00
