rate_company_id,company_id,service_id,weight,unit,zone,fee,start_date,end_date,created_at,created_by,updated_at,updated_by
,1,3367,125,lb,7,52.41,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,126,lb,7,52.51,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,127,lb,7,53.36,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,128,lb,7,53.47,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,129,lb,7,53.47,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,130,lb,7,54.16,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,131,lb,7,54.57,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,132,lb,7,54.57,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,133,lb,7,54.69,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,134,lb,7,56,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,135,lb,7,56.4,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,136,lb,7,57.13,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,137,lb,7,57.22,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,138,lb,7,57.23,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,139,lb,7,58.18,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,140,lb,7,58.18,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,141,lb,7,58.85,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,142,lb,7,59.67,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,143,lb,7,59.68,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,144,lb,7,61.1,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,145,lb,7,61.24,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,146,lb,7,61.24,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,147,lb,7,61.25,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,148,lb,7,61.25,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,149,lb,7,61.26,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,150,lb,7,61.38,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,1,lb,8,9.76,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,2,lb,8,9.76,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,3,lb,8,9.82,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,4,lb,8,10.52,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,5,lb,8,11.15,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,6,lb,8,11.15,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,7,lb,8,11.51,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,8,lb,8,12.01,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,9,lb,8,12.66,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,10,lb,8,13.49,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,11,lb,8,11.11,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,12,lb,8,11.55,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,13,lb,8,12.11,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,14,lb,8,13.1,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,15,lb,8,13.71,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,16,lb,8,14.31,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,17,lb,8,14.39,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,18,lb,8,15.51,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,19,lb,8,16.26,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,20,lb,8,16.85,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,21,lb,8,17.36,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,22,lb,8,18.12,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,23,lb,8,18.85,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,24,lb,8,19.92,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,25,lb,8,20.53,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,26,lb,8,21.38,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,27,lb,8,21.74,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,28,lb,8,22.57,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,29,lb,8,23.18,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,30,lb,8,24.14,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,31,lb,8,24.56,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,32,lb,8,24.83,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,33,lb,8,25.51,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,34,lb,8,26.73,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,35,lb,8,26.91,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,36,lb,8,27.97,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,37,lb,8,28.24,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,38,lb,8,28.77,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,39,lb,8,29.37,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,40,lb,8,29.38,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,41,lb,8,30.63,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,42,lb,8,30.64,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,43,lb,8,31.47,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,44,lb,8,31.8,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,45,lb,8,32.02,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,46,lb,8,32.86,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,47,lb,8,33.4,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,48,lb,8,34.18,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,49,lb,8,34.39,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,50,lb,8,34.6,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,51,lb,8,35.48,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,52,lb,8,35.49,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,53,lb,8,35.83,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,54,lb,8,35.86,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,55,lb,8,35.89,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,56,lb,8,35.95,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,57,lb,8,36.63,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,58,lb,8,36.66,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,59,lb,8,37.24,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,60,lb,8,37.48,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,61,lb,8,37.92,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,62,lb,8,38.3,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,63,lb,8,38.3,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,64,lb,8,38.45,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,65,lb,8,38.46,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,66,lb,8,38.99,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,67,lb,8,39.01,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,68,lb,8,39.03,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,69,lb,8,39.53,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,70,lb,8,39.53,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,71,lb,8,39.61,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,72,lb,8,39.68,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,73,lb,8,39.68,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,74,lb,8,39.69,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,75,lb,8,39.69,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,76,lb,8,39.7,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,77,lb,8,39.72,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,78,lb,8,39.72,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,79,lb,8,40.35,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,80,lb,8,40.78,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,81,lb,8,40.79,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,82,lb,8,41.06,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,83,lb,8,41.33,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,84,lb,8,41.35,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,85,lb,8,41.56,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,86,lb,8,42.23,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,87,lb,8,42.3,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,88,lb,8,42.77,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,89,lb,8,43.65,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,90,lb,8,44.94,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,91,lb,8,44.94,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,92,lb,8,44.96,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,93,lb,8,45.08,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,94,lb,8,45.54,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,95,lb,8,46.03,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,96,lb,8,46.48,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,97,lb,8,47.85,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,98,lb,8,47.85,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,99,lb,8,47.89,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,100,lb,8,47.92,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,101,lb,8,48.84,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,102,lb,8,48.86,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,103,lb,8,48.86,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,104,lb,8,48.86,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,105,lb,8,49.99,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,106,lb,8,49.99,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,107,lb,8,50,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,108,lb,8,50,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,109,lb,8,50.91,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,110,lb,8,52.34,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,111,lb,8,52.47,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,112,lb,8,52.48,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,113,lb,8,52.93,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,114,lb,8,54.27,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,115,lb,8,55.07,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,116,lb,8,55.09,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,117,lb,8,55.5,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,118,lb,8,55.81,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,119,lb,8,55.85,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,120,lb,8,55.93,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,121,lb,8,55.93,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,122,lb,8,57.46,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,123,lb,8,57.59,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,124,lb,8,57.69,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,125,lb,8,57.7,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,126,lb,8,59.62,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,127,lb,8,59.63,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,128,lb,8,60.62,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,129,lb,8,60.64,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,130,lb,8,62.04,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,131,lb,8,62.19,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,132,lb,8,62.2,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,133,lb,8,62.2,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,134,lb,8,62.79,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,135,lb,8,62.92,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,136,lb,8,63.54,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,137,lb,8,63.66,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,138,lb,8,64.8,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,139,lb,8,65.29,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,140,lb,8,65.3,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,141,lb,8,65.9,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,142,lb,8,66.16,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,143,lb,8,66.2,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,144,lb,8,68.01,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,145,lb,8,68.01,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,146,lb,8,68.02,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,147,lb,8,68.86,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,148,lb,8,68.87,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,149,lb,8,68.87,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
,1,3367,150,lb,8,69.01,2026/1/5 0:00,2099/12/31 23:59,2026/1/5 0:00,1,2026/1/5 0:00,1
